---> INPUT STATES
INPUT-STATE,0.1065481,-0.1214701,0.1377487
INPUT-STATE,0.09913494,-0.1137785,0.1431766
INPUT-STATE,0.09913494,-0.1137785,0.1431766
INPUT-STATE,0.09159028,-0.1078577,0.1509392
INPUT-STATE,0.09159028,-0.1078577,0.1509392
INPUT-STATE,0.08582364,-0.103876,0.1597767
INPUT-STATE,0.08582364,-0.103876,0.1597767
INPUT-STATE,0.07764588,-0.1002548,0.1680836
INPUT-STATE,0.07764588,-0.1002548,0.1680836
INPUT-STATE,0.0677888,-0.09599099,0.1761665
INPUT-STATE,0.0677888,-0.09599099,0.1761665
INPUT-STATE,0.05830776,-0.09076241,0.1840843
INPUT-STATE,0.05830776,-0.09076241,0.1840843
INPUT-STATE,0.05105096,-0.08548418,0.1918118
INPUT-STATE,0.05105096,-0.08548418,0.1918118
INPUT-STATE,0.04600964,-0.08002896,0.1991985
INPUT-STATE,0.04600964,-0.08002896,0.1991985
INPUT-STATE,0.04308146,-0.07407814,0.2061497
INPUT-STATE,0.04308146,-0.07407814,0.2061497
INPUT-STATE,0.04242258,-0.06796177,0.2125946
INPUT-STATE,0.04242258,-0.06796177,0.2125946
INPUT-STATE,0.04764991,-0.05954868,0.2183422
INPUT-STATE,0.04764991,-0.05954868,0.2183422
INPUT-STATE,0.06543723,-0.04744703,0.2234943
INPUT-STATE,0.06543723,-0.04744703,0.2234943
INPUT-STATE,0.09169755,-0.03595211,0.2281967
INPUT-STATE,0.09169755,-0.03595211,0.2281967
INPUT-STATE,0.1217394,-0.02721491,0.2324661
INPUT-STATE,0.1217394,-0.02721491,0.2324661
INPUT-STATE,0.1476367,-0.02291539,0.2360832
INPUT-STATE,0.1476367,-0.02291539,0.2360832
INPUT-STATE,0.1709939,-0.0206239,0.2393105
INPUT-STATE,0.1709939,-0.0206239,0.2393105
INPUT-STATE,0.1898468,-0.02016041,0.2421085
INPUT-STATE,0.1898468,-0.02016041,0.2421085
INPUT-STATE,0.2040526,-0.02109664,0.2446167
INPUT-STATE,0.2040526,-0.02109664,0.2446167
INPUT-STATE,0.2151727,-0.02228218,0.2469639
INPUT-STATE,0.2151727,-0.02228218,0.2469639
INPUT-STATE,0.2227642,-0.02337076,0.2493256
INPUT-STATE,0.2227642,-0.02337076,0.2493256
INPUT-STATE,0.22795,-0.02474798,0.2514534
INPUT-STATE,0.22795,-0.02474798,0.2514534
INPUT-STATE,0.2309541,-0.02636604,0.2533096
INPUT-STATE,0.2309541,-0.02636604,0.2533096
INPUT-STATE,0.2315929,-0.02827744,0.2551491
INPUT-STATE,0.2315929,-0.02827744,0.2551491
INPUT-STATE,0.228468,-0.03028234,0.2569958
INPUT-STATE,0.228468,-0.03028234,0.2569958
INPUT-STATE,0.2203933,-0.03254063,0.2591595
INPUT-STATE,0.2203933,-0.03254063,0.2591595
INPUT-STATE,0.2039099,-0.03577835,0.261869
INPUT-STATE,0.2039099,-0.03577835,0.261869
INPUT-STATE,0.1907291,-0.03795933,0.2653912
INPUT-STATE,0.1907291,-0.03795933,0.2653912
INPUT-STATE,0.1787529,-0.03958347,0.2703476
INPUT-STATE,0.1787529,-0.03958347,0.2703476
INPUT-STATE,0.1686694,-0.04061563,0.2765938
INPUT-STATE,0.1686694,-0.04061563,0.2765938
INPUT-STATE,0.1592037,-0.04114264,0.2841652
INPUT-STATE,0.1592037,-0.04114264,0.2841652
INPUT-STATE,0.149349,-0.04095152,0.2929787
INPUT-STATE,0.149349,-0.04095152,0.2929787
INPUT-STATE,0.1404547,-0.04089378,0.3024494
INPUT-STATE,0.1404547,-0.04089378,0.3024494
INPUT-STATE,0.1302026,-0.04064586,0.3120415
INPUT-STATE,0.1302026,-0.04064586,0.3120415
INPUT-STATE,0.1206601,-0.04093135,0.3223484
INPUT-STATE,0.1206601,-0.04093135,0.3223484
INPUT-STATE,0.1122902,-0.04154995,0.3323792
INPUT-STATE,0.1122902,-0.04154995,0.3323792
INPUT-STATE,0.1053594,-0.04235123,0.3421417
INPUT-STATE,0.1053594,-0.04235123,0.3421417
INPUT-STATE,0.09891456,-0.04327066,0.3517361
INPUT-STATE,0.09891456,-0.04327066,0.3517361
INPUT-STATE,0.09280382,-0.04492405,0.3607746
INPUT-STATE,0.09280382,-0.04492405,0.3607746
INPUT-STATE,0.08866175,-0.04667256,0.3692757
INPUT-STATE,0.08866175,-0.04667256,0.3692757
INPUT-STATE,0.08464531,-0.04779996,0.3775444
INPUT-STATE,0.08464531,-0.04779996,0.3775444
INPUT-STATE,0.0816393,-0.04863304,0.385326
INPUT-STATE,0.0816393,-0.04863304,0.385326
INPUT-STATE,0.0796722,-0.04935992,0.3930359
INPUT-STATE,0.0796722,-0.04935992,0.3930359
INPUT-STATE,0.077898,-0.05050031,0.4002789
INPUT-STATE,0.077898,-0.05050031,0.4002789
INPUT-STATE,0.07640679,-0.05149482,0.407056
INPUT-STATE,0.07640679,-0.05149482,0.407056
INPUT-STATE,0.0754385,-0.05211473,0.4131607
INPUT-STATE,0.0754385,-0.05211473,0.4131607
INPUT-STATE,0.07453138,-0.05262703,0.4187759
INPUT-STATE,0.07453138,-0.05262703,0.4187759
INPUT-STATE,0.07320411,-0.05307563,0.4238403
INPUT-STATE,0.07320411,-0.05307563,0.4238403
INPUT-STATE,0.07032127,-0.05286113,0.4284031
INPUT-STATE,0.07032127,-0.05286113,0.4284031
INPUT-STATE,0.06353523,-0.05075421,0.4324501
INPUT-STATE,0.06353523,-0.05075421,0.4324501
INPUT-STATE,0.0547943,-0.04389312,0.4360477
INPUT-STATE,0.0547943,-0.04389312,0.4360477
INPUT-STATE,0.05492691,-0.04193566,0.4393658
INPUT-STATE,0.05492691,-0.04193566,0.4393658
INPUT-STATE,0.04956739,-0.04048877,0.4424156
INPUT-STATE,0.04956739,-0.04048877,0.4424156
INPUT-STATE,0.04769636,-0.04000987,0.4452648
INPUT-STATE,0.04769636,-0.04000987,0.4452648
INPUT-STATE,0.04725144,-0.03942619,0.4477848
INPUT-STATE,0.04725144,-0.03942619,0.4477848
INPUT-STATE,0.04725144,-0.03942619,0.4477848
INPUT-STATE,0.0498376,-0.03949413,0.4501625
INPUT-STATE,0.0498376,-0.03949413,0.4501625
INPUT-STATE,0.04920702,-0.03674437,0.4521568
INPUT-STATE,0.04920702,-0.03674437,0.4521568
INPUT-STATE,0.05016833,-0.03483036,0.4537891
INPUT-STATE,0.05016833,-0.03483036,0.4537891
INPUT-STATE,0.03941851,-0.02981698,0.4550636
INPUT-STATE,0.03941851,-0.02981698,0.4550636
INPUT-STATE,0.03287674,-0.02615742,0.4558491
INPUT-STATE,0.03287674,-0.02615742,0.4558491
INPUT-STATE,0.02841418,-0.02475853,0.4563187
INPUT-STATE,0.02841418,-0.02475853,0.4563187
INPUT-STATE,-0.003720473,-0.01839644,0.4564957
INPUT-STATE,-0.003720473,-0.01839644,0.4564957
INPUT-STATE,0.00210804,-0.01704207,0.4564106
INPUT-STATE,0.00210804,-0.01704207,0.4564106
INPUT-STATE,0.007618785,-0.02167503,0.4563645
INPUT-STATE,0.007618785,-0.02167503,0.4563645
INPUT-STATE,0.01907418,-0.02700119,0.4564144
INPUT-STATE,0.01907418,-0.02700119,0.4564144
INPUT-STATE,0.02489342,-0.02888992,0.4564121
INPUT-STATE,0.02489342,-0.02888992,0.4564121
INPUT-STATE,0.04354583,-0.03560678,0.4564194
INPUT-STATE,0.04354583,-0.03560678,0.4564194
INPUT-STATE,0.04431783,-0.03920115,0.4563789
INPUT-STATE,0.04431783,-0.03920115,0.4563789
INPUT-STATE,0.03870303,-0.03930524,0.4562786
INPUT-STATE,0.03870303,-0.03930524,0.4562786
INPUT-STATE,0.02481861,-0.03272498,0.4561378
INPUT-STATE,0.02481861,-0.03272498,0.4561378
INPUT-STATE,0.01968292,-0.03121798,0.4558613
INPUT-STATE,0.01968292,-0.03121798,0.4558613
INPUT-STATE,-0.0164654,-0.02442292,0.4553925
INPUT-STATE,-0.0164654,-0.02442292,0.4553925
INPUT-STATE,-0.002287559,-0.02974853,0.4548531
INPUT-STATE,-0.002287559,-0.02974853,0.4548531
INPUT-STATE,-0.0007696597,-0.03343149,0.4541393
INPUT-STATE,-0.0007696597,-0.03343149,0.4541393
INPUT-STATE,0.01157344,-0.03971045,0.4534515
INPUT-STATE,0.01157344,-0.03971045,0.4534515
INPUT-STATE,0.03665012,-0.03037983,0.4527294
INPUT-STATE,0.03665012,-0.03037983,0.4527294
INPUT-STATE,0.04032739,-0.03824396,0.4519691
INPUT-STATE,0.04032739,-0.03824396,0.4519691
INPUT-STATE,0.04807017,-0.04275087,0.4510338
INPUT-STATE,0.04807017,-0.04275087,0.4510338
INPUT-STATE,0.04553966,-0.04589778,0.4497944
INPUT-STATE,0.04553966,-0.04589778,0.4497944
INPUT-STATE,0.03589789,-0.04498385,0.4480114
INPUT-STATE,0.03589789,-0.04498385,0.4480114
INPUT-STATE,0.02685355,-0.0436914,0.4456749
INPUT-STATE,0.02685355,-0.0436914,0.4456749
INPUT-STATE,-0.0003704071,-0.04023667,0.4428593
INPUT-STATE,-0.0003704071,-0.04023667,0.4428593
INPUT-STATE,0.001616101,-0.03529207,0.4396969
INPUT-STATE,0.001616101,-0.03529207,0.4396969
INPUT-STATE,-0.004870338,-0.03456542,0.4363354
INPUT-STATE,-0.004870338,-0.03456542,0.4363354
INPUT-STATE,-0.01901485,-0.04296877,0.4329239
INPUT-STATE,-0.01901485,-0.04296877,0.4329239
INPUT-STATE,-0.008682107,-0.04952925,0.4295471
INPUT-STATE,-0.008682107,-0.04952925,0.4295471
INPUT-STATE,0.01629976,-0.050259,0.4263145
INPUT-STATE,0.01629976,-0.050259,0.4263145
INPUT-STATE,0.02210925,-0.04813456,0.4231384
INPUT-STATE,0.02210925,-0.04813456,0.4231384
INPUT-STATE,0.03400164,-0.04375975,0.4198238
INPUT-STATE,0.03400164,-0.04375975,0.4198238
INPUT-STATE,0.03239206,-0.0461724,0.4160717
INPUT-STATE,0.03239206,-0.0461724,0.4160717
INPUT-STATE,0.02312265,-0.0444499,0.4120125
INPUT-STATE,0.02312265,-0.0444499,0.4120125
INPUT-STATE,0.007990205,-0.0408482,0.407663
INPUT-STATE,0.007990205,-0.0408482,0.407663
INPUT-STATE,-0.009023213,-0.03972318,0.4032432
INPUT-STATE,-0.009023213,-0.03972318,0.4032432
INPUT-STATE,-0.01010414,-0.03643292,0.3989445
INPUT-STATE,-0.01010414,-0.03643292,0.3989445
INPUT-STATE,-0.004026244,-0.04382434,0.3949955
INPUT-STATE,-0.004026244,-0.04382434,0.3949955
INPUT-STATE,0.004677297,-0.05021737,0.3914803
INPUT-STATE,0.004677297,-0.05021737,0.3914803
INPUT-STATE,0.02743237,-0.05637963,0.3883766
INPUT-STATE,0.02743237,-0.05637963,0.3883766
INPUT-STATE,0.03295098,-0.05454759,0.3856125
INPUT-STATE,0.03295098,-0.05454759,0.3856125
INPUT-STATE,0.03745782,-0.04570938,0.3830654
INPUT-STATE,0.03745782,-0.04570938,0.3830654
INPUT-STATE,0.04462232,-0.04317858,0.3804958
INPUT-STATE,0.04462232,-0.04317858,0.3804958
INPUT-STATE,0.04610037,-0.04178732,0.3778103
INPUT-STATE,0.04610037,-0.04178732,0.3778103
INPUT-STATE,0.03267837,-0.04177628,0.3749638
INPUT-STATE,0.03267837,-0.04177628,0.3749638
INPUT-STATE,0.0121761,-0.03772415,0.3721748
INPUT-STATE,0.0121761,-0.03772415,0.3721748
INPUT-STATE,0.009174499,-0.03897475,0.3694584
INPUT-STATE,0.009174499,-0.03897475,0.3694584
INPUT-STATE,-0.001422105,-0.03713566,0.3669727
INPUT-STATE,-0.001422105,-0.03713566,0.3669727
INPUT-STATE,0.005263922,-0.03665337,0.3646839
INPUT-STATE,0.005263922,-0.03665337,0.3646839
INPUT-STATE,-0.002673625,-0.03688204,0.3627644
INPUT-STATE,-0.002673625,-0.03688204,0.3627644
INPUT-STATE,0.007479713,-0.03391257,0.3613045
INPUT-STATE,0.007479713,-0.03391257,0.3613045
INPUT-STATE,0.02143931,-0.03548555,0.3601799
INPUT-STATE,0.02143931,-0.03548555,0.3601799
INPUT-STATE,0.03425807,-0.03705972,0.3594829
INPUT-STATE,0.03425807,-0.03705972,0.3594829
INPUT-STATE,0.02286016,-0.03910206,0.359084
INPUT-STATE,0.02286016,-0.03910206,0.359084
INPUT-STATE,0.02816645,-0.04236331,0.3588425
INPUT-STATE,0.02816645,-0.04236331,0.3588425
INPUT-STATE,0.02485537,-0.04405163,0.3585846
INPUT-STATE,0.02485537,-0.04405163,0.3585846
INPUT-STATE,0.02210449,-0.0466971,0.3580429
INPUT-STATE,0.02210449,-0.0466971,0.3580429
INPUT-STATE,0.008697717,-0.04564696,0.356728
INPUT-STATE,0.008697717,-0.04564696,0.356728
INPUT-STATE,-0.005227863,-0.04195355,0.3544586
INPUT-STATE,-0.005227863,-0.04195355,0.3544586
INPUT-STATE,-0.006811522,-0.0405058,0.3510414
INPUT-STATE,-0.006811522,-0.0405058,0.3510414
INPUT-STATE,-0.02469652,-0.03585419,0.3467403
INPUT-STATE,-0.02469652,-0.03585419,0.3467403
INPUT-STATE,-0.03411983,-0.0321859,0.341042
INPUT-STATE,-0.03411983,-0.0321859,0.341042
INPUT-STATE,-0.04487611,-0.03355682,0.3337284
INPUT-STATE,-0.04487611,-0.03355682,0.3337284
INPUT-STATE,-0.03851449,-0.03127611,0.3251122
INPUT-STATE,-0.03851449,-0.03127611,0.3251122
INPUT-STATE,-0.01944633,-0.03105384,0.3157261
INPUT-STATE,-0.01944633,-0.03105384,0.3157261
INPUT-STATE,-0.006415539,-0.03043959,0.305032
INPUT-STATE,-0.006415539,-0.03043959,0.305032
INPUT-STATE,-0.001643513,-0.02899105,0.2920311
INPUT-STATE,-0.001643513,-0.02899105,0.2920311
INPUT-STATE,0.01430884,-0.02065646,0.2769962
INPUT-STATE,0.01430884,-0.02065646,0.2769962
INPUT-STATE,0.0001978234,-0.01400646,0.2601174
INPUT-STATE,0.0001978234,-0.01400646,0.2601174
INPUT-STATE,0.008883367,-0.01425622,0.239188
INPUT-STATE,0.008883367,-0.01425622,0.239188
INPUT-STATE,0.003938302,-0.01609298,0.2158592
INPUT-STATE,0.003938302,-0.01609298,0.2158592
INPUT-STATE,-0.002697515,-0.01754773,0.1892498
INPUT-STATE,-0.002697515,-0.01754773,0.1892498
INPUT-STATE,-0.0119526,-0.01767592,0.1618755
INPUT-STATE,-0.0119526,-0.01767592,0.1618755
INPUT-STATE,-0.01564161,-0.01794891,0.1360027
INPUT-STATE,-0.01564161,-0.01794891,0.1360027
INPUT-STATE,-0.01548519,-0.01776942,0.1346427
INPUT-STATE,-0.01533034,-0.01759172,0.1332963
INPUT-STATE,-0.01517704,-0.0174158,0.1319633
INPUT-STATE,-0.01502527,-0.01724165,0.1306437
INPUT-STATE,-0.01487502,-0.01706923,0.1293373
INPUT-STATE,-0.01472627,-0.01689854,0.1280439
INPUT-STATE,-0.014579,-0.01672955,0.1267634
INPUT-STATE,-0.01443321,-0.01656226,0.1254958
INPUT-STATE,-0.01428888,-0.01639664,0.1242408
INPUT-STATE,-0.01414599,-0.01623267,0.1229984
INPUT-STATE,-0.01400453,-0.01607034,0.1217685
INPUT-STATE,-0.01386449,-0.01590964,0.1205508
INPUT-STATE,-0.01372584,-0.01575054,0.1193453
INPUT-STATE,-0.01358858,-0.01559304,0.1181518
INPUT-STATE,-0.0134527,-0.01543711,0.1169703
INPUT-STATE,-0.01331817,-0.01528274,0.1158006
INPUT-STATE,-0.01318499,-0.01512991,0.1146426
INPUT-STATE,-0.01305314,-0.01497861,0.1134962
INPUT-STATE,-0.01292261,-0.01482882,0.1123612
INPUT-STATE,-0.01279338,-0.01468054,0.1112376
INPUT-STATE,-0.01266545,-0.01453373,0.1101252
INPUT-STATE,-0.01253879,-0.01438839,0.1090239
INPUT-STATE,-0.01241341,-0.01424451,0.1079337
INPUT-STATE,-0.01228927,-0.01410207,0.1068544
INPUT-STATE,-0.01216638,-0.01396104,0.1057858
INPUT-STATE,-0.01204472,-0.01382143,0.104728
INPUT-STATE,-0.01192427,-0.01368322,0.1036807
INPUT-STATE,-0.01180503,-0.01354639,0.1026439
INPUT-STATE,-0.01168698,-0.01341092,0.1016174
INPUT-STATE,-0.01157011,-0.01327681,0.1006013
INPUT-STATE,-0.01145441,-0.01314405,0.09959526
INPUT-STATE,-0.01133986,-0.0130126,0.09859931
INPUT-STATE,-0.01122646,-0.01288248,0.09761331
INPUT-STATE,-0.0111142,-0.01275365,0.09663718
INPUT-STATE,-0.01100306,-0.01262612,0.09567081
INPUT-STATE,-0.01089303,-0.01249986,0.09471411
INPUT-STATE,-0.0107841,-0.01237486,0.09376696
INPUT-STATE,-0.01067625,-0.01225111,0.09282929
INPUT-STATE,-0.01056949,-0.0121286,0.091901
INPUT-STATE,-0.0104638,-0.01200731,0.090982
INPUT-STATE,-0.01035916,-0.01188724,0.09007218
INPUT-STATE,-0.01025557,-0.01176837,0.08917145
INPUT-STATE,-0.01015301,-0.01165068,0.08827974
INPUT-STATE,-0.01005148,-0.01153418,0.08739694
INPUT-STATE,-0.009950968,-0.01141883,0.08652297
INPUT-STATE,-0.009851458,-0.01130465,0.08565775
INPUT-STATE,-0.009752943,-0.0111916,0.08480117
INPUT-STATE,-0.009655414,-0.01107968,0.08395316
INPUT-STATE,-0.00955886,-0.01096889,0.08311363
INPUT-STATE,-0.009463272,-0.0108592,0.08228249
INPUT-STATE,-0.009368639,-0.0107506,0.08145966
INPUT-STATE,-0.009274953,-0.0106431,0.08064507
INPUT-STATE,-0.009182204,-0.01053667,0.07983862
INPUT-STATE,-0.009090382,-0.0104313,0.07904023
INPUT-STATE,-0.008999478,-0.01032699,0.07824983
INPUT-STATE,-0.008909483,-0.01022372,0.07746733
INPUT-STATE,-0.008820388,-0.01012148,0.07669266
INPUT-STATE,-0.008732185,-0.01002027,0.07592573
INPUT-STATE,-0.008644863,-0.009920063,0.07516647
INPUT-STATE,-0.008558414,-0.009820863,0.0744148
INPUT-STATE,-0.00847283,-0.009722654,0.07367066
INPUT-STATE,-0.008388102,-0.009625427,0.07293395
INPUT-STATE,-0.008304221,-0.009529173,0.07220461
INPUT-STATE,-0.008221178,-0.009433881,0.07148257
INPUT-STATE,-0.008138967,-0.009339542,0.07076775
INPUT-STATE,-0.008057578,-0.009246146,0.07006007
INPUT-STATE,-0.007977001,-0.009153685,0.06935947
INPUT-STATE,-0.007897232,-0.009062148,0.06866587
INPUT-STATE,-0.007818259,-0.008971526,0.06797921
INPUT-STATE,-0.007740077,-0.008881811,0.06729942
INPUT-STATE,-0.007662676,-0.008792993,0.06662642
INPUT-STATE,-0.007586049,-0.008705063,0.06596016
INPUT-STATE,-0.007510189,-0.008618012,0.06530056
INPUT-STATE,-0.007435087,-0.008531832,0.06464756
INPUT-STATE,-0.007360736,-0.008446514,0.06400108
INPUT-STATE,-0.007287128,-0.008362048,0.06336107
INPUT-STATE,-0.007214257,-0.008278428,0.06272746
INPUT-STATE,-0.007142114,-0.008195643,0.06210018
INPUT-STATE,-0.007070693,-0.008113687,0.06147918
INPUT-STATE,-0.006999986,-0.00803255,0.06086439
INPUT-STATE,-0.006929986,-0.007952224,0.06025574
INPUT-STATE,-0.006860686,-0.007872703,0.05965319
INPUT-STATE,-0.00679208,-0.007793976,0.05905665
INPUT-STATE,-0.006724159,-0.007716036,0.05846609
INPUT-STATE,-0.006656917,-0.007638875,0.05788143
INPUT-STATE,-0.006590348,-0.007562486,0.05730261
INPUT-STATE,-0.006524445,-0.007486862,0.05672958
INPUT-STATE,-0.0064592,-0.007411993,0.05616229
INPUT-STATE,-0.006394608,-0.007337873,0.05560067
INPUT-STATE,-0.006330662,-0.007264494,0.05504466
INPUT-STATE,-0.006267356,-0.007191849,0.05449422
INPUT-STATE,-0.006204682,-0.007119931,0.05394927
INPUT-STATE,-0.006142635,-0.007048732,0.05340978
INPUT-STATE,-0.006081209,-0.006978245,0.05287568
INPUT-STATE,-0.006020397,-0.006908462,0.05234693
INPUT-STATE,-0.005960193,-0.006839377,0.05182346
INPUT-STATE,-0.005900591,-0.006770983,0.05130522
INPUT-STATE,-0.005841585,-0.006703273,0.05079217
INPUT-STATE,-0.00578317,-0.006636241,0.05028425
INPUT-STATE,-0.005725338,-0.006569878,0.0497814
INPUT-STATE,-0.005668084,-0.006504179,0.04928359
INPUT-STATE,-0.005611403,-0.006439138,0.04879075
INPUT-STATE,-0.005555289,-0.006374747,0.04830284
INPUT-STATE,-0.005499736,-0.006310999,0.04781982
INPUT-STATE,-0.005444739,-0.006247889,0.04734162
INPUT-STATE,-0.005390292,-0.00618541,0.0468682
INPUT-STATE,-0.005336388,-0.006123556,0.04639952
INPUT-STATE,-0.005283025,-0.00606232,0.04593552
INPUT-STATE,-0.005230194,-0.006001697,0.04547617
INPUT-STATE,-0.005177892,-0.005941681,0.04502141
INPUT-STATE,-0.005126114,-0.005882264,0.04457119
INPUT-STATE,-0.005074853,-0.005823441,0.04412548
INPUT-STATE,-0.005024104,-0.005765207,0.04368423
INPUT-STATE,-0.004973863,-0.005707555,0.04324739
INPUT-STATE,-0.004924124,-0.005650479,0.04281491
INPUT-STATE,-0.004874883,-0.005593974,0.04238677
INPUT-STATE,-0.004826134,-0.005538034,0.0419629
INPUT-STATE,-0.004777873,-0.005482654,0.04154327
INPUT-STATE,-0.004730094,-0.005427828,0.04112784
INPUT-STATE,-0.004682793,-0.005373549,0.04071656
INPUT-STATE,-0.004635965,-0.005319814,0.04030939
INPUT-STATE,-0.004589606,-0.005266616,0.0399063
INPUT-STATE,-0.00454371,-0.005213949,0.03950723
INPUT-STATE,-0.004498273,-0.00516181,0.03911216
INPUT-STATE,-0.00445329,-0.005110192,0.03872104
INPUT-STATE,-0.004408757,-0.00505909,0.03833383
INPUT-STATE,-0.004364669,-0.005008499,0.03795049
INPUT-STATE,-0.004321022,-0.004958414,0.03757098
INPUT-STATE,-0.004277812,-0.004908829,0.03719527
INPUT-STATE,-0.004235034,-0.004859741,0.03682332
INPUT-STATE,-0.004192684,-0.004811144,0.03645509
INPUT-STATE,-0.004150757,-0.004763032,0.03609054
INPUT-STATE,-0.004109249,-0.004715402,0.03572963
INPUT-STATE,-0.004068157,-0.004668248,0.03537234
INPUT-STATE,-0.004027476,-0.004621566,0.03501861
